,Sn,Bi,In,Ti,Y
321,0.8720930232558128,0.09999999999999998,0.025000000000000022,1.0,20.624214008714272
322,0.9302325581395348,0.125,0.025000000000000022,0.0,22.72251833243179
323,0.9186046511627914,0.125,0.025000000000000022,0.16666666666666666,22.929119940844096
324,0.9069767441860463,0.125,0.025000000000000022,0.33333333333333326,22.861007343913613
325,0.895348837209303,0.125,0.025000000000000022,0.5,22.52645632602229
326,0.8837209302325579,0.125,0.025000000000000022,0.6666666666666666,21.975085069171463
327,0.8720930232558128,0.125,0.025000000000000022,0.8333333333333333,21.28578792451036
328,0.8604651162790695,0.125,0.025000000000000022,1.0,20.548260945142914
329,0.9186046511627932,0.15000000000000002,0.025000000000000022,0.0,22.64525472898206
330,0.9069767441860463,0.15000000000000002,0.025000000000000022,0.16666666666666666,22.841254778916248
331,0.895348837209303,0.15000000000000002,0.025000000000000022,0.33333333333333326,22.765391044473496
332,0.8837209302325579,0.15000000000000002,0.025000000000000022,0.5,22.4269482774119
333,0.8720930232558128,0.15000000000000002,0.025000000000000022,0.6666666666666666,21.876104909258046
334,0.8604651162790713,0.15000000000000002,0.025000000000000022,0.8333333333333333,21.191734013657985
335,0.8488372093023244,0.15000000000000002,0.025000000000000022,1.0,20.46292217701958
336,0.9069767441860463,0.17499999999999993,0.025000000000000022,0.0,22.55442027588099
337,0.895348837209303,0.17499999999999993,0.025000000000000022,0.16666666666666666,22.738993870267986
338,0.8837209302325579,0.17499999999999993,0.025000000000000022,0.33333333333333326,22.655237833980646
339,0.8720930232558128,0.17499999999999993,0.025000000000000022,0.5,22.313463493344877
340,0.8604651162790695,0.17499999999999993,0.025000000000000022,0.6666666666666666,21.764326966885616
341,0.8488372093023244,0.17499999999999993,0.025000000000000022,0.8333333333333333,21.086517245660303
342,0.8372093023255811,0.17499999999999993,0.025000000000000022,1.0,20.36830523912635
343,0.895348837209303,0.19999999999999996,0.025000000000000022,0.0,22.450093491190778
344,0.8837209302325579,0.19999999999999996,0.025000000000000022,0.16666666666666666,22.622442084939383
345,0.8720930232558128,0.19999999999999996,0.025000000000000022,0.33333333333333326,22.530677572732074
346,0.8604651162790695,0.19999999999999996,0.025000000000000022,0.5,22.186152096918583
347,0.8488372093023244,0.19999999999999996,0.025000000000000022,0.6666666666666666,21.639913999765067
348,0.8372093023255811,0.19999999999999996,0.025000000000000022,0.8333333333333333,20.970303630962356
349,0.8255813953488378,0.19999999999999996,0.025000000000000022,1.0,20.26456980468693
350,0.8837209302325579,0.22499999999999998,0.025000000000000022,0.0,22.332426522308502
351,0.8720930232558128,0.22499999999999998,0.025000000000000022,0.16666666666666666,22.491782710492295
352,0.8604651162790695,0.22499999999999998,0.025000000000000022,0.33333333333333326,22.391919693859222
353,0.8488372093023244,0.22499999999999998,0.025000000000000022,0.5,22.045241160409876
354,0.8372093023255811,0.22499999999999998,0.025000000000000022,0.6666666666666666,21.503099697199854
355,0.8255813953488378,0.22499999999999998,0.025000000000000022,0.8333333333333333,20.843321523762643
